Date,location,key,month,0m,1m,value
2018-10-27,Tainoura (Isoyake),NEP,10,1.5708639887144216,NA,NA
2018-10-27,Tainoura (Isoyake),RP,10,0.6488640388677258,NA,NA
2018-10-27,Arikawa (Sargassum),GEP,10,20.769771518113366,15.649677525576031,36.4194490436894
2018-10-27,Arikawa (Sargassum),NEP,10,5.292654005339514,5.1922405116933135,10.484894517032828
2018-10-27,Arikawa (Sargassum),RP,10,15.47711751277385,10.457437013882718,25.93455452665657
2018-10-28,Tainoura (Isoyake),GEP,10,5.297848128089747,2.53940220277348,7.8372503308632275
2018-10-28,Tainoura (Isoyake),NEP,10,1.9771411664653016,2.1293089183931357,4.106450084858437
2018-10-28,Tainoura (Isoyake),RP,10,3.320706961624445,0.4100932843803443,3.7308002460047893
2018-10-28,Arikawa (Sargassum),GEP,10,20.282559337623702,16.79157950796196,37.074138845585665
2018-10-28,Arikawa (Sargassum),NEP,10,6.011528281220535,5.18036966573554,11.191897946956075
2018-10-28,Arikawa (Sargassum),RP,10,14.271031056403165,11.611209842226419,25.882240898629583
2018-10-29,Tainoura (Isoyake),GEP,10,7.590978403802158,10.572776637672487,18.163755041474644
2018-10-29,Tainoura (Isoyake),NEP,10,1.3599868730498343,1.267474943883684,2.6274618169335184
2018-10-29,Tainoura (Isoyake),RP,10,6.230991530752323,9.305301693788802,15.536293224541126
2018-10-29,Arikawa (Sargassum),GEP,10,24.177751431952743,17.58742922095988,41.76518065291262
2018-10-29,Arikawa (Sargassum),NEP,10,6.297821803761039,5.189482952827618,11.487304756588657
2018-10-29,Arikawa (Sargassum),RP,10,17.879929628191704,12.397946268132262,30.277875896323966
2018-10-30,Tainoura (Isoyake),GEP,10,6.74111721090344,12.487195523130572,19.228312734034013
2018-10-30,Tainoura (Isoyake),NEP,10,3.077568562286359,5.447174266335786,8.524742828622145
2018-10-30,Tainoura (Isoyake),RP,10,3.663548648617081,7.040021256794786,10.703569905411866
2018-10-30,Arikawa (Sargassum),GEP,10,20.72000157826006,15.810312127862266,36.53031370612233
2018-10-30,Arikawa (Sargassum),NEP,10,5.764648688909801,4.993650119089921,10.758298807999722
2018-10-30,Arikawa (Sargassum),RP,10,14.955352889350259,10.816662008772346,25.772014898122606
2018-10-31,Tainoura (Isoyake),GEP,10,7.124457700261644,15.395129641981775,22.51958734224342
2018-10-31,Tainoura (Isoyake),NEP,10,1.1442653223312504,0.288039913641569,1.4323052359728194
2018-10-31,Tainoura (Isoyake),RP,10,5.980192377930393,15.107089728340206,21.0872821062706
2018-10-31,Arikawa (Sargassum),GEP,10,21.404546797488123,12.581587554773677,33.9861343522618
2018-10-31,Arikawa (Sargassum),NEP,10,4.588484089696365,2.787129977544822,7.375614067241187
2018-10-31,Arikawa (Sargassum),RP,10,16.816062707791758,9.794457577228854,26.610520285020613
2018-11-01,Tainoura (Isoyake),GEP,11,6.378640489306506,25.564853803155813,31.94349429246232
2018-11-01,Tainoura (Isoyake),NEP,11,1.540387561581369,5.971985534849011,7.51237309643038
2018-11-01,Tainoura (Isoyake),RP,11,4.838252927725137,19.592868268306802,24.43112119603194
2018-11-01,Arikawa (Sargassum),GEP,11,19.819330640005116,15.103576557656869,34.922907197661985
2018-11-01,Arikawa (Sargassum),NEP,11,5.727655512178131,4.2753569273621395,10.00301243954027
2018-11-01,Arikawa (Sargassum),RP,11,14.091675127826985,10.82821963029473,24.919894758121714
2018-11-02,Tainoura (Isoyake),GEP,11,6.831757385557374,23.39579441281101,30.227551798368385
2018-11-02,Tainoura (Isoyake),NEP,11,1.7694207947709373,2.5462606342161465,4.315681428987084
2018-11-02,Tainoura (Isoyake),RP,11,5.062336590786437,20.849533778594864,25.9118703693813
2018-11-02,Arikawa (Sargassum),GEP,11,14.839695254732414,13.162716645264839,28.002411899997252
2018-11-02,Arikawa (Sargassum),NEP,11,5.4752150605690275,3.996105141721884,9.471320202290912
2018-11-02,Arikawa (Sargassum),RP,11,9.364480194163386,9.166611503542955,18.53109169770634
2018-11-03,Tainoura (Isoyake),GEP,11,5.9455508312835,17.931859394724405,23.877410226007903
2018-11-03,Tainoura (Isoyake),NEP,11,2.004750440377734,4.867104876694839,6.871855317072573
2018-11-03,Tainoura (Isoyake),RP,11,3.9408003909057654,13.064754518029567,17.00555490893533
2018-11-03,Arikawa (Sargassum),GEP,11,19.765778640799837,23.664911776955876,43.43069041775571
2018-11-03,Arikawa (Sargassum),NEP,11,6.517109460341786,6.005987375541366,12.523096835883152
2018-11-03,Arikawa (Sargassum),RP,11,13.24866918045805,17.65892440141451,30.90759358187256
2018-11-04,Tainoura (Isoyake),GEP,11,7.230577168159481,23.007228481090003,30.237805649249484
2018-11-04,Tainoura (Isoyake),NEP,11,2.272884015230403,7.295721486910267,9.56860550214067
2018-11-04,Tainoura (Isoyake),RP,11,4.957693152929078,15.711506994179738,20.669200147108818
2018-11-04,Arikawa (Sargassum),GEP,11,19.518559149072864,25.71496320529863,45.233522354371495
2018-11-04,Arikawa (Sargassum),NEP,11,5.594953408820658,6.310860152519027,11.905813561339684
2018-11-04,Arikawa (Sargassum),RP,11,13.923605740252208,19.404103052779604,33.32770879303181
2018-11-05,Tainoura (Isoyake),GEP,11,20.87998302872016,6.5226241486398,27.40260717735996
2018-11-05,Tainoura (Isoyake),NEP,11,5.36356342531441,4.266612100729539,9.63017552604395
2018-11-05,Tainoura (Isoyake),RP,11,15.516419603405751,2.2560120479102608,17.772431651316012
2018-11-05,Arikawa (Sargassum),GEP,11,23.029878783562825,19.632275767113,42.66215455067582
2018-11-05,Arikawa (Sargassum),NEP,11,8.154466087296086,7.405701263270004,15.56016735056609
2018-11-05,Arikawa (Sargassum),RP,11,14.87541269626674,12.226574503842997,27.101987200109736
2018-11-06,Tainoura (Isoyake),GEP,11,5.4836708023421705,NA,NA
2018-11-06,Tainoura (Isoyake),NEP,11,1.764996674863184,NA,NA
2018-11-06,Tainoura (Isoyake),RP,11,3.7186741274789865,NA,NA
2018-11-06,Arikawa (Sargassum),GEP,11,16.57181662303075,12.940781241129187,29.512597864159936
2018-11-06,Arikawa (Sargassum),NEP,11,4.373979099403513,3.3128430425151123,7.686822141918626
2018-11-06,Arikawa (Sargassum),RP,11,12.197837523627236,9.627938198614075,21.82577572224131
2018-11-07,Tainoura (Isoyake),GEP,11,9.834644962008074,NA,NA
2018-11-07,Tainoura (Isoyake),NEP,11,2.476064322928906,NA,NA
2018-11-07,Tainoura (Isoyake),RP,11,7.358580639079168,NA,NA
2018-11-07,Arikawa (Sargassum),GEP,11,19.509091242013987,15.658598692222547,35.167689934236535
2018-11-07,Arikawa (Sargassum),NEP,11,3.4586721493266026,-1.2577030085543228,2.20096914077228
2018-11-07,Arikawa (Sargassum),RP,11,16.050419092687385,16.91630170077687,32.966720793464255
2018-11-08,Arikawa (Sargassum),GEP,11,10.77518248758508,NA,NA
2018-11-08,Arikawa (Sargassum),NEP,11,1.454318860081294,NA,NA
2018-11-08,Arikawa (Sargassum),RP,11,9.320863627503787,NA,NA
2018-11-09,Tainoura (Isoyake),GEP,11,1.8264425599139957,NA,NA
2018-11-09,Tainoura (Isoyake),NEP,11,0.9997103447716427,NA,NA
2018-11-09,Tainoura (Isoyake),RP,11,0.826732215142353,NA,NA
2018-11-09,Arikawa (Sargassum),GEP,11,10.884981078176715,7.63838519136358,18.523366269540293
2018-11-09,Arikawa (Sargassum),NEP,11,4.500333040558857,6.693387197560519,11.193720238119376
2018-11-09,Arikawa (Sargassum),RP,11,6.3846480376178585,0.9449979938030613,7.3296460314209195
2018-11-10,Tainoura (Isoyake),GEP,11,5.123829263660913,5.190100912430809,10.313930176091723
2018-11-10,Tainoura (Isoyake),NEP,11,1.5887528779110482,3.349601386950063,4.938354264861111
2018-11-10,Tainoura (Isoyake),RP,11,3.535076385749865,1.8404995254807468,5.375575911230612
2018-11-10,Arikawa (Sargassum),GEP,11,26.066367469727187,26.442946857181777,52.509314326908964
2018-11-10,Arikawa (Sargassum),NEP,11,7.862904083793865,6.3964797274636,14.259383811257464
2018-11-10,Arikawa (Sargassum),RP,11,18.203463385933322,20.046467129718177,38.2499305156515
2018-11-11,Tainoura (Isoyake),GEP,11,5.487785065787319,12.008436919755155,17.496221985542476
2018-11-11,Tainoura (Isoyake),NEP,11,1.7210998463674798,4.149470821587009,5.870570667954489
2018-11-11,Tainoura (Isoyake),RP,11,3.766685219419839,7.858966098168146,11.625651317587986
2018-11-11,Arikawa (Sargassum),GEP,11,28.326547685662106,18.274769738180847,46.60131742384296
2018-11-11,Arikawa (Sargassum),NEP,11,7.943347316090588,4.2584183574359,12.201765673526488
2018-11-11,Arikawa (Sargassum),RP,11,20.38320036957152,14.016351380744947,34.39955175031646
2018-11-12,Tainoura (Isoyake),GEP,11,5.251433730832389,3.887837799610061,9.13927153044245
2018-11-12,Tainoura (Isoyake),NEP,11,1.2978100465161901,3.3866625857514876,4.684472632267678
2018-11-12,Tainoura (Isoyake),RP,11,3.9536236843161987,0.5011752138585734,4.454798898174772
2018-11-12,Arikawa (Sargassum),GEP,11,14.08976036262847,NA,NA
2018-11-12,Arikawa (Sargassum),NEP,11,5.801587898615068,NA,NA
2018-11-12,Arikawa (Sargassum),RP,11,8.288172464013401,NA,NA
2018-11-13,Tainoura (Isoyake),GEP,11,1.3270721763562,6.975587810012943,8.302659986369143
2018-11-13,Tainoura (Isoyake),NEP,11,0.5772987764682824,2.524946459872446,3.1022452363407282
2018-11-13,Tainoura (Isoyake),RP,11,0.7497733998879175,4.450641350140497,5.200414750028415
2018-11-13,Arikawa (Sargassum),GEP,11,3.304755007746812,3.31639451409009,6.621149521836902
2018-11-13,Arikawa (Sargassum),NEP,11,2.140059172580422,2.2066756276224453,4.346734800202867
2018-11-13,Arikawa (Sargassum),RP,11,1.1646958351663905,1.1097188864676446,2.2744147216340354
2018-11-14,Tainoura (Isoyake),GEP,11,2.9405453692051124,4.423974054669715,7.364519423874828
2018-11-14,Tainoura (Isoyake),NEP,11,1.5155760090266313,3.2376392157198453,4.7532152247464765
2018-11-14,Tainoura (Isoyake),RP,11,1.4249693601784812,1.1863348389498702,2.6113041991283517
2018-11-14,Arikawa (Sargassum),GEP,11,19.920528927267057,17.717460243820643,37.637989171087696
2018-11-14,Arikawa (Sargassum),NEP,11,4.4939337134835,3.4550086278830605,7.9489423413665605
2018-11-14,Arikawa (Sargassum),RP,11,15.426595213783557,14.262451615937582,29.68904682972114
2018-11-15,Tainoura (Isoyake),GEP,11,3.302115566109265,4.307373624772026,7.609489190881291
2018-11-15,Tainoura (Isoyake),NEP,11,1.8500196026938198,2.6995222392827145,4.549541841976534
2018-11-15,Tainoura (Isoyake),RP,11,1.4520959634154451,1.6078513854893117,3.059947348904757
2018-11-15,Arikawa (Sargassum),GEP,11,17.80753283147598,21.58497331808028,39.39250614955626
2018-11-15,Arikawa (Sargassum),NEP,11,6.189124113268107,6.337165868348649,12.526289981616756
2018-11-15,Arikawa (Sargassum),RP,11,11.618408718207876,15.24780744973163,26.866216167939506
2018-11-16,Tainoura (Isoyake),GEP,11,3.512212443893711,3.4652340674135402,6.977446511307251
2018-11-16,Tainoura (Isoyake),NEP,11,0.4769198420522258,0.42246352864516723,0.899383370697393
2018-11-16,Tainoura (Isoyake),RP,11,3.035292601841485,3.042770538768373,6.078063140609858
2018-11-16,Arikawa (Sargassum),GEP,11,14.922511316472896,28.89454520212449,43.81705651859738
2018-11-16,Arikawa (Sargassum),NEP,11,3.4464756948704434,5.206479040927192,8.652954735797636
2018-11-16,Arikawa (Sargassum),RP,11,11.476035621602453,23.6880661611973,35.16410178279975
2018-11-17,Tainoura (Isoyake),GEP,11,7.197362127598049,14.396946363946515,21.594308491544563
2018-11-17,Tainoura (Isoyake),NEP,11,2.545343688009183,3.2021430493056613,5.747486737314844
2018-11-17,Tainoura (Isoyake),RP,11,4.652018439588866,11.194803314640854,15.846821754229719
2018-11-17,Arikawa (Sargassum),GEP,11,15.781772135729026,20.60437627165101,36.386148407380034
2018-11-17,Arikawa (Sargassum),NEP,11,6.752009420429417,3.99504113527982,10.747050555709237
2018-11-17,Arikawa (Sargassum),RP,11,9.02976271529961,16.60933513637119,25.639097851670797
2018-11-24,Tainoura (Isoyake),GEP,11,20.069031000041527,8.924766938663804,28.99379793870533
2018-11-24,Tainoura (Isoyake),NEP,11,5.919760082374381,2.7102086590442553,8.629968741418637
2018-11-24,Tainoura (Isoyake),RP,11,14.149270917667145,6.214558279619549,20.363829197286694
2018-11-24,Arikawa (Sargassum),GEP,11,13.127848476005255,24.867541176267594,37.99538965227285
2018-11-24,Arikawa (Sargassum),NEP,11,5.909820073270566,11.346978064899815,17.25679813817038
2018-11-24,Arikawa (Sargassum),RP,11,7.218028402734689,13.520563111367778,20.738591514102467
2018-11-25,Tainoura (Isoyake),GEP,11,25.22404063242711,7.869182614141067,33.09322324656817
2018-11-25,Tainoura (Isoyake),NEP,11,6.883384522110347,2.6304642531354006,9.513848775245748
2018-11-25,Tainoura (Isoyake),RP,11,18.34065611031676,5.238718361005667,23.579374471322428
2018-11-25,Arikawa (Sargassum),GEP,11,10.861320912365713,29.016969013642324,39.87828992600804
2018-11-25,Arikawa (Sargassum),NEP,11,5.402942270333,12.571176672473428,17.974118942806427
2018-11-25,Arikawa (Sargassum),RP,11,5.458378642032713,16.445792341168897,21.90417098320161
2018-11-26,Tainoura (Isoyake),GEP,11,20.72949343127035,6.183347054927154,26.912840486197503
2018-11-26,Tainoura (Isoyake),NEP,11,6.804781424900597,0.8427223351556989,7.647503760056296
2018-11-26,Tainoura (Isoyake),RP,11,13.924712006369752,5.340624719771455,19.265336726141207
2018-11-26,Arikawa (Sargassum),GEP,11,5.152856578726579,21.60840172376549,26.761258302492067
2018-11-26,Arikawa (Sargassum),NEP,11,1.7828301323667972,12.490980245214445,14.273810377581242
2018-11-26,Arikawa (Sargassum),RP,11,3.3700264463597827,9.117421478551046,12.487447924910828
2018-11-27,Tainoura (Isoyake),GEP,11,24.874689847841665,14.495615632097556,39.37030547993922
2018-11-27,Tainoura (Isoyake),NEP,11,6.489149579348208,3.9274313999531074,10.416580979301315
2018-11-27,Tainoura (Isoyake),RP,11,18.385540268493457,10.568184232144448,28.953724500637904
2018-11-27,Arikawa (Sargassum),GEP,11,15.625265592125084,28.926843778025262,44.55210937015035
2018-11-27,Arikawa (Sargassum),NEP,11,7.9094811751296845,11.747374972969737,19.656856148099422
2018-11-27,Arikawa (Sargassum),RP,11,7.715784416995399,17.179468805055524,24.895253222050926
2018-11-28,Tainoura (Isoyake),GEP,11,8.805539518686174,16.2921578609738,25.097697379659973
2018-11-28,Tainoura (Isoyake),NEP,11,5.513276903254649,2.9256571699987077,8.438934073253357
2018-11-28,Tainoura (Isoyake),RP,11,3.2922626154315244,13.36650069097509,16.658763306406616
2018-11-28,Arikawa (Sargassum),GEP,11,8.184689697110493,14.772486608282104,22.957176305392597
2018-11-28,Arikawa (Sargassum),NEP,11,3.843639581003089,10.683764094892467,14.527403675895556
2018-11-28,Arikawa (Sargassum),RP,11,4.341050116107404,4.088722513389637,8.429772629497041
2018-11-29,Tainoura (Isoyake),GEP,11,11.283657198733453,11.91272271228679,23.196379911020244
2018-11-29,Tainoura (Isoyake),NEP,11,1.5470125319918537,8.08695622110811,9.633968753099964
2018-11-29,Tainoura (Isoyake),RP,11,9.736644666741599,3.8257664911786793,13.562411157920279
2018-11-29,Arikawa (Sargassum),GEP,11,11.132267283551458,9.261487054526896,20.393754338078352
2018-11-29,Arikawa (Sargassum),NEP,11,5.004703336886962,3.259961373782261,8.264664710669223
2018-11-29,Arikawa (Sargassum),RP,11,6.127563946664496,6.001525680744635,12.129089627409131
2018-11-30,Tainoura (Isoyake),GEP,11,19.709670399434042,8.612112405231706,28.321782804665748
2018-11-30,Tainoura (Isoyake),NEP,11,9.490155944758882,2.5359257985471118,12.026081743305994
2018-11-30,Tainoura (Isoyake),RP,11,10.21951445467516,6.076186606684595,16.295701061359754
2018-11-30,Arikawa (Sargassum),GEP,11,9.99463343246337,38.51480449641517,48.50943792887854
2018-11-30,Arikawa (Sargassum),NEP,11,4.277475552502352,16.61308584532506,20.890561397827412
2018-11-30,Arikawa (Sargassum),RP,11,5.717157879961017,21.901718651090103,27.61887653105112
2018-12-01,Tainoura (Isoyake),GEP,12,33.919527671264326,10.07840624114376,43.99793391240809
2018-12-01,Tainoura (Isoyake),NEP,12,9.760829616300981,3.1410884773031,12.901918093604081
2018-12-01,Tainoura (Isoyake),RP,12,24.158698054963345,6.93731776384066,31.096015818804005
2018-12-01,Arikawa (Sargassum),GEP,12,7.89644876899407,44.72384832679015,52.62029709578422
2018-12-01,Arikawa (Sargassum),NEP,12,4.259018896703992,19.04871810252473,23.307736999228723
2018-12-01,Arikawa (Sargassum),RP,12,3.6374298722900775,25.67513022426542,29.312560096555497
2018-12-02,Tainoura (Isoyake),GEP,12,14.345756712078469,6.576246485840772,20.922003197919242
2018-12-02,Tainoura (Isoyake),NEP,12,4.084432287978501,2.1724067493558152,6.256839037334316
2018-12-02,Tainoura (Isoyake),RP,12,10.261324424099968,4.403839736484957,14.665164160584926
2018-12-02,Arikawa (Sargassum),GEP,12,4.237151946374899,13.23696304092445,17.47411498729935
2018-12-02,Arikawa (Sargassum),NEP,12,1.7135571860684706,4.17655262594252,5.890109812010991
2018-12-02,Arikawa (Sargassum),RP,12,2.5235947603064286,9.06041041498193,11.58400517528836
2018-12-03,Tainoura (Isoyake),GEP,12,25.278294743955534,2.1292853088270327,27.407580052782567
2018-12-03,Tainoura (Isoyake),NEP,12,4.318504955540092,1.1984693409150537,5.516974296455146
2018-12-03,Tainoura (Isoyake),RP,12,20.959789788415442,0.9308159679119791,21.89060575632742
2018-12-03,Arikawa (Sargassum),GEP,12,5.062798063412377,24.550880641342047,29.613678704754424
2018-12-03,Arikawa (Sargassum),NEP,12,2.282903167174055,6.51182834705466,8.794731514228715
2018-12-03,Arikawa (Sargassum),RP,12,2.7798948962383214,18.039052294287387,20.81894719052571
2018-12-04,Tainoura (Isoyake),GEP,12,11.153879880392664,4.942093815112301,16.095973695504966
2018-12-04,Tainoura (Isoyake),NEP,12,7.7061044482045205,1.5533363172792747,9.259440765483795
2018-12-04,Tainoura (Isoyake),RP,12,3.447775432188143,3.388757497833026,6.8365329300211695
2018-12-04,Arikawa (Sargassum),GEP,12,7.374835429424924,18.49856722694828,25.8734026563732
2018-12-04,Arikawa (Sargassum),NEP,12,3.911873910343644,10.874311066633169,14.786184976976813
2018-12-04,Arikawa (Sargassum),RP,12,3.46296151908128,7.6242561603151096,11.087217679396389
2018-12-05,Tainoura (Isoyake),GEP,12,10.008414266063772,4.752722642301549,14.761136908365321
2018-12-05,Tainoura (Isoyake),NEP,12,4.514589337011543,1.9381290650777316,6.452718402089275
2018-12-05,Tainoura (Isoyake),RP,12,5.493824929052229,2.814593577223818,8.3084185062760465
2018-12-05,Arikawa (Sargassum),GEP,12,7.116010655701335,12.071117297017175,19.18712795271851
2018-12-05,Arikawa (Sargassum),NEP,12,4.027303662439863,8.37878940779646,12.406093070236324
2018-12-05,Arikawa (Sargassum),RP,12,3.0887069932614724,3.6923278892207136,6.781034882482186
2018-12-06,Tainoura (Isoyake),GEP,12,8.491308153336519,7.468174176004538,15.959482329341057
2018-12-06,Tainoura (Isoyake),NEP,12,2.182454765208064,1.5937499765996677,3.7762047418077316
2018-12-06,Tainoura (Isoyake),RP,12,6.308853388128455,5.874424199404871,12.183277587533325
2018-12-06,Arikawa (Sargassum),GEP,12,8.887331193789613,9.729341797359968,18.61667299114958
2018-12-06,Arikawa (Sargassum),NEP,12,3.4206924898683155,3.6728192824106998,7.093511772279015
2018-12-06,Arikawa (Sargassum),RP,12,5.466638703921299,6.056522514949268,11.523161218870566
2018-12-07,Tainoura (Isoyake),GEP,12,7.2439515080810235,2.760665254607437,10.00461676268846
2018-12-07,Tainoura (Isoyake),NEP,12,2.405017054799785,1.3890954244573095,3.7941124792570946
2018-12-07,Tainoura (Isoyake),RP,12,4.838934453281238,1.3715698301501273,6.210504283431366
2018-12-07,Arikawa (Sargassum),GEP,12,4.847659971804662,9.72291406980646,14.570574041611122
2018-12-07,Arikawa (Sargassum),NEP,12,3.0245756539173385,5.056282599340989,8.080858253258327
2018-12-07,Arikawa (Sargassum),RP,12,1.8230843178873237,4.666631470465471,6.489715788352795
2018-12-08,Tainoura (Isoyake),GEP,12,4.734025292536019,1.513045077156472,6.247070369692492
2018-12-08,Tainoura (Isoyake),NEP,12,1.2907390479384162,0.7886690732732404,2.0794081212116566
2018-12-08,Tainoura (Isoyake),RP,12,3.443286244597603,0.7243760038832316,4.167662248480835
2018-12-08,Arikawa (Sargassum),GEP,12,2.693805833254171,5.638007893998065,8.331813727252236
2018-12-08,Arikawa (Sargassum),NEP,12,1.2943802071951893,2.6736130557765136,3.967993262971703
2018-12-08,Arikawa (Sargassum),RP,12,1.3994256260589817,2.9643948382215513,4.363820464280533
2018-12-09,Tainoura (Isoyake),GEP,12,9.486690314059892,6.48242474293248,15.969115056992372
2018-12-09,Tainoura (Isoyake),NEP,12,0.9601845147013677,1.1852056383556686,2.1453901530570363
2018-12-09,Tainoura (Isoyake),RP,12,8.526505799358524,5.297219104576811,13.823724903935336
2018-12-09,Arikawa (Sargassum),GEP,12,9.122001707998042,9.414939516485017,18.53694122448306
2018-12-09,Arikawa (Sargassum),NEP,12,2.9893364227824293,2.5261244675043315,5.515460890286761
2018-12-09,Arikawa (Sargassum),RP,12,6.132665285215612,6.888815048980686,13.021480334196298
2018-12-10,Tainoura (Isoyake),GEP,12,8.098282819903751,4.518920419515737,12.617203239419489
2018-12-10,Tainoura (Isoyake),NEP,12,2.5297034574514043,2.062336603254167,4.592040060705571
2018-12-10,Tainoura (Isoyake),RP,12,5.568579362452348,2.4565838162615705,8.025163178713917
2018-12-10,Arikawa (Sargassum),GEP,12,7.311697732433231,8.281523052061804,15.593220784495035
2018-12-10,Arikawa (Sargassum),NEP,12,4.3986993855114065,4.498661556798567,8.897360942309973
2018-12-10,Arikawa (Sargassum),RP,12,2.9129983469218246,3.782861495263237,6.695859842185062
2018-12-11,Tainoura (Isoyake),GEP,12,3.649482991803418,1.4574845277655637,5.106967519568982
2018-12-11,Tainoura (Isoyake),NEP,12,1.612205497602659,-0.31186854086584503,1.300336956736814
2018-12-11,Tainoura (Isoyake),RP,12,2.037277494200759,1.7693530686314087,3.8066305628321677
2018-12-11,Arikawa (Sargassum),GEP,12,0.2102087011602729,4.640336453891924,4.850545155052196
2018-12-11,Arikawa (Sargassum),NEP,12,-1.0555404311993755,2.404336853757627,1.3487964225582516
2018-12-11,Arikawa (Sargassum),RP,12,1.2657491323596484,2.2359996001342965,3.5017487324939447
2018-12-12,Tainoura (Isoyake),GEP,12,6.578754755891183,4.326894374373471,10.905649130264655
2018-12-12,Tainoura (Isoyake),NEP,12,2.3484715454067384,2.110555729311514,4.4590272747182524
2018-12-12,Tainoura (Isoyake),RP,12,4.230283210484445,2.216338645061957,6.446621855546402
2018-12-12,Arikawa (Sargassum),GEP,12,7.114478125532296,5.82060031302928,12.935078438561575
2018-12-12,Arikawa (Sargassum),NEP,12,4.0022637250949344,3.8289667667257277,7.831230491820662
2018-12-12,Arikawa (Sargassum),RP,12,3.112214400437361,1.991633546303552,5.103847946740913
2018-12-13,Tainoura (Isoyake),GEP,12,4.925468442161198,4.638349040193333,9.56381748235453
2018-12-13,Tainoura (Isoyake),NEP,12,1.2198764357034264,0.9996374552105891,2.2195138909140155
2018-12-13,Tainoura (Isoyake),RP,12,3.7055920064577714,3.6387115849827434,7.344303591440514
2018-12-13,Arikawa (Sargassum),GEP,12,5.120157815126531,5.764105035443796,10.884262850570327
2018-12-13,Arikawa (Sargassum),NEP,12,2.1222149700861337,2.2213317345745054,4.343546704660639
2018-12-13,Arikawa (Sargassum),RP,12,2.997942845040397,3.542773300869291,6.540716145909688
2018-12-14,Tainoura (Isoyake),GEP,12,9.390390331847073,3.2955064977497606,12.685896829596834
2018-12-14,Tainoura (Isoyake),NEP,12,2.5171599240856324,1.664014545248449,4.181174469334081
2018-12-14,Tainoura (Isoyake),RP,12,6.873230407761439,1.6314919525013116,8.50472236026275
2018-12-14,Arikawa (Sargassum),GEP,12,6.14296543982759,10.810659446441035,16.953624886268624
2018-12-14,Arikawa (Sargassum),NEP,12,3.3599490737685755,5.126709791763773,8.486658865532348
2018-12-14,Arikawa (Sargassum),RP,12,2.7830163660590137,5.683949654677262,8.466966020736276
2018-12-15,Tainoura (Isoyake),GEP,12,9.020261514347538,2.551502072085908,11.571763586433446
2018-12-15,Tainoura (Isoyake),NEP,12,2.0740815850963656,1.1015453996101598,3.1756269847065255
2018-12-15,Tainoura (Isoyake),RP,12,6.946179929251173,1.449956672475748,8.396136601726921
2018-12-15,Arikawa (Sargassum),GEP,12,5.584934332821979,8.763194076812496,14.348128409634477
2018-12-15,Arikawa (Sargassum),NEP,12,3.28147186822747,3.4233349272625446,6.704806795490015
2018-12-15,Arikawa (Sargassum),RP,12,2.303462464594509,5.339859149549952,7.643321614144461
