Date,location,key,value,month,X1
2018-08-29,Arikawa (Zostera),NEP,12.91861816631723,8,NA
2018-08-29,Arikawa (Sargassum),NEP,11.240243176192877,8,NA
2018-08-30,Tainoura (Isoyake),NEP,1.9146112568577678,8,NA
2018-08-30,Arikawa (Zostera),NEP,11.714066048356564,8,NA
2018-08-30,Arikawa (Sargassum),NEP,7.850871702297368,8,NA
2018-08-31,Tainoura (Isoyake),NEP,3.2154228618663794,8,NA
2018-08-31,Arikawa (Zostera),NEP,15.05475990044669,8,NA
2018-08-31,Arikawa (Sargassum),NEP,9.91969352959643,8,NA
2018-09-01,Tainoura (Isoyake),NEP,0.9058952712415191,9,NA
2018-09-01,Arikawa (Zostera),NEP,2.5669995157935332,9,NA
2018-09-01,Arikawa (Sargassum),NEP,7.263840288915802,9,NA
2018-09-02,Tainoura (Isoyake),NEP,4.507489757254568,9,NA
2018-09-02,Arikawa (Zostera),NEP,9.543654577005789,9,NA
2018-09-02,Arikawa (Sargassum),NEP,6.405524610403113,9,NA
2018-09-03,Tainoura (Isoyake),NEP,2.0613695132292165,9,NA
2018-09-03,Arikawa (Zostera),NEP,12.875408148554257,9,NA
2018-09-03,Arikawa (Sargassum),NEP,7.188528731310484,9,NA
2018-09-04,Arikawa (Zostera),NEP,1.542214351432314,9,NA
2018-09-04,Arikawa (Sargassum),NEP,4.557375239222061,9,NA
2018-09-05,Tainoura (Isoyake),NEP,1.783485815754382,9,NA
2018-09-05,Arikawa (Zostera),NEP,10.281004781676373,9,NA
2018-09-05,Arikawa (Sargassum),NEP,8.415615453478686,9,NA
2018-09-06,Arikawa (Zostera),NEP,-0.5320401602695313,9,NA
2018-09-06,Arikawa (Sargassum),NEP,2.204608583475931,9,NA
2018-09-07,Arikawa (Zostera),NEP,6.041899389735761,9,NA
2018-09-07,Arikawa (Sargassum),NEP,9.08570989259605,9,NA
2018-09-08,Tainoura (Isoyake),NEP,-0.18827088243789092,9,NA
2018-09-08,Arikawa (Zostera),NEP,6.692952704002053,9,NA
2018-09-08,Arikawa (Sargassum),NEP,8.777903336961046,9,NA
2018-09-09,Tainoura (Isoyake),NEP,1.5192508278278893,9,NA
2018-09-09,Arikawa (Zostera),NEP,10.433099852681593,9,NA
2018-09-09,Arikawa (Sargassum),NEP,8.733947054023083,9,NA
2018-09-10,Tainoura (Isoyake),NEP,2.9061387413547024,9,NA
2018-09-10,Arikawa (Zostera),NEP,5.604079231155801,9,NA
2018-09-10,Arikawa (Sargassum),NEP,2.2041849593730234,9,NA
2018-09-11,Arikawa (Zostera),NEP,6.065541693627274,9,NA
2018-09-11,Arikawa (Sargassum),NEP,2.4743820748831524,9,NA
2018-09-12,Tainoura (Isoyake),NEP,1.5727247337631312,9,NA
2018-09-12,Arikawa (Zostera),NEP,14.81543494856652,9,NA
2018-09-12,Arikawa (Sargassum),NEP,8.006593768430825,9,NA
2018-09-13,Tainoura (Isoyake),NEP,2.692805494810102,9,NA
2018-09-13,Arikawa (Zostera),NEP,7.7392462111980365,9,NA
2018-09-13,Arikawa (Sargassum),NEP,5.2061623257442236,9,NA
2018-09-14,Tainoura (Isoyake),NEP,1.589368496667909,9,NA
2018-09-14,Arikawa (Zostera),NEP,5.367971338738009,9,NA
2018-09-14,Arikawa (Sargassum),NEP,4.50413507415881,9,NA
2018-09-22,Tainoura (Isoyake),NEP,3.8686165490062763,9,NA
2018-09-22,Arikawa (Zostera),NEP,8.023064228798837,9,NA
2018-09-22,Arikawa (Sargassum),NEP,6.0771788204467825,9,NA
2018-09-23,Tainoura (Isoyake),NEP,3.224066125295799,9,NA
2018-09-23,Arikawa (Zostera),NEP,10.613716277771523,9,NA
2018-09-23,Arikawa (Sargassum),NEP,7.809912365109639,9,NA
2018-09-24,Tainoura (Isoyake),NEP,0.010005958142045301,9,NA
2018-09-24,Arikawa (Zostera),NEP,6.78784740244609,9,NA
2018-09-24,Arikawa (Sargassum),NEP,7.7636730612100635,9,NA
2018-09-25,Tainoura (Isoyake),NEP,3.5613158926466326,9,NA
2018-09-25,Arikawa (Zostera),NEP,5.887577964095669,9,NA
2018-09-25,Arikawa (Sargassum),NEP,4.602021664553035,9,NA
2018-09-26,Tainoura (Isoyake),NEP,2.1364036373432427,9,NA
2018-09-26,Arikawa (Zostera),NEP,7.2330848887860455,9,NA
2018-09-26,Arikawa (Sargassum),NEP,5.433117197615189,9,NA
2018-09-27,Tainoura (Isoyake),NEP,4.1034968940278915,9,NA
2018-09-28,Tainoura (Isoyake),NEP,2.4554918989974084,9,NA
2018-09-30,Tainoura (Isoyake),NEP,1.1730330407653256,9,NA
2018-10-01,Tainoura (Isoyake),NEP,1.043493669381057,10,NA
2018-10-02,Tainoura (Isoyake),NEP,1.4689243860566137,10,NA
2018-10-03,Tainoura (Isoyake),NEP,1.6845413250798913,10,NA
2018-10-04,Tainoura (Isoyake),NEP,0.018230806701602376,10,NA
2018-10-05,Tainoura (Isoyake),NEP,3.630485123807148,10,NA
2018-10-07,Tainoura (Isoyake),NEP,-2.3787707909335154,10,NA
2018-10-08,Tainoura (Isoyake),NEP,2.732112769799677,10,NA
2018-10-09,Tainoura (Isoyake),NEP,2.4797978192037107,10,NA
2018-10-09,Arikawa (Zostera),NEP,7.629346637179069,10,NA
2018-10-09,Arikawa (Sargassum),NEP,4.261542891963899,10,NA
2018-10-10,Tainoura (Isoyake),NEP,2.2017280450157273,10,NA
2018-10-10,Arikawa (Zostera),NEP,3.8445054860032357,10,NA
2018-10-10,Arikawa (Sargassum),NEP,1.859705609100537,10,NA
2018-10-11,Tainoura (Isoyake),NEP,1.653097709061413,10,NA
2018-10-11,Arikawa (Zostera),NEP,8.827209894795018,10,NA
2018-10-11,Arikawa (Sargassum),NEP,5.921787659792344,10,NA
2018-10-12,Tainoura (Isoyake),NEP,3.690790888041917,10,NA
2018-10-12,Arikawa (Zostera),NEP,8.536909764844225,10,NA
2018-10-12,Arikawa (Sargassum),NEP,5.754114338753169,10,NA
2018-10-13,Tainoura (Isoyake),NEP,4.677485342494236,10,NA
2018-10-13,Arikawa (Zostera),NEP,6.17282265921304,10,NA
2018-10-13,Arikawa (Sargassum),NEP,6.339324157067949,10,NA
2018-10-18,Tainoura (Isoyake),NEP,1.609649975359062,10,NA
2018-10-18,Arikawa (Zostera),NEP,5.185927155664238,10,NA
2018-10-18,Arikawa (Sargassum),NEP,5.958180956292303,10,NA
2018-10-19,Tainoura (Isoyake),NEP,1.8215133668721961,10,NA
2018-10-19,Arikawa (Zostera),NEP,5.2119178673724065,10,NA
2018-10-20,Tainoura (Isoyake),NEP,2.296191687188198,10,NA
2018-10-20,Arikawa (Zostera),NEP,4.809188447213231,10,NA
2018-10-20,Arikawa (Sargassum),NEP,1.1420731841642606,10,NA
2018-10-21,Tainoura (Isoyake),NEP,2.349069053282804,10,NA
2018-10-21,Arikawa (Zostera),NEP,5.761134753468511,10,NA
2018-10-21,Arikawa (Sargassum),NEP,3.660384732349087,10,NA
2018-10-22,Tainoura (Isoyake),NEP,2.1088299741496286,10,NA
2018-10-22,Arikawa (Zostera),NEP,4.948754806156863,10,NA
2018-10-22,Arikawa (Sargassum),NEP,4.214551072352357,10,NA
2018-10-23,Tainoura (Isoyake),NEP,0.26291649614229584,10,NA
2018-10-23,Arikawa (Zostera),NEP,7.401594559920177,10,NA
2018-10-23,Arikawa (Sargassum),NEP,5.346559172395793,10,NA
2018-10-24,Tainoura (Isoyake),NEP,2.4155030246681974,10,NA
2018-10-25,Tainoura (Isoyake),NEP,2.879169736200282,10,NA
2018-10-25,Arikawa (Zostera),NEP,7.542252368095248,10,NA
2018-10-25,Arikawa (Sargassum),NEP,6.291790037725065,10,NA
2018-10-26,Tainoura (Isoyake),NEP,-0.4521894245499425,10,NA
2018-10-26,Arikawa (Zostera),NEP,5.7385942564316395,10,NA
2018-10-26,Arikawa (Sargassum),NEP,5.370145897942713,10,NA
2018-10-27,Tainoura (Isoyake),NEP,1.5668929243428664,10,NA
2018-10-27,Arikawa (Zostera),NEP,6.43711869253405,10,NA
2018-10-27,Arikawa (Sargassum),NEP,5.2894878889109265,10,NA
2018-10-28,Tainoura (Isoyake),NEP,2.01234917131643,10,NA
2018-10-28,Arikawa (Zostera),NEP,7.351508242582128,10,NA
2018-10-28,Arikawa (Sargassum),NEP,5.915019293736279,10,NA
2018-10-29,Tainoura (Isoyake),NEP,1.3520824828709976,10,NA
2018-10-29,Arikawa (Zostera),NEP,5.809680279568852,10,NA
2018-10-29,Arikawa (Sargassum),NEP,6.141243607348912,10,NA
2018-10-30,Tainoura (Isoyake),NEP,3.1535005650979997,10,NA
2018-10-30,Arikawa (Zostera),NEP,6.52392315114092,10,NA
2018-10-30,Arikawa (Sargassum),NEP,5.7818840248184955,10,NA
2018-10-31,Tainoura (Isoyake),NEP,1.1706710956218558,10,NA
2018-10-31,Arikawa (Zostera),NEP,5.459182601319057,10,NA
2018-10-31,Arikawa (Sargassum),NEP,4.6026969870673895,10,NA
2018-11-01,Tainoura (Isoyake),NEP,1.5858540383497655,11,NA
2018-11-01,Arikawa (Zostera),NEP,6.812206467870396,11,NA
2018-11-01,Arikawa (Sargassum),NEP,5.770780872635939,11,NA
2018-11-02,Tainoura (Isoyake),NEP,1.7281983607251306,11,NA
2018-11-02,Arikawa (Zostera),NEP,6.588734792030593,11,NA
2018-11-02,Arikawa (Sargassum),NEP,5.550634948946254,11,NA
2018-11-03,Tainoura (Isoyake),NEP,1.9781281116184601,11,NA
2018-11-03,Arikawa (Zostera),NEP,7.705685899725978,11,NA
2018-11-03,Arikawa (Sargassum),NEP,6.5900395265536815,11,NA
2018-11-04,Tainoura (Isoyake),NEP,2.2898034117719845,11,NA
2018-11-04,Arikawa (Zostera),NEP,8.666855227815518,11,NA
2018-11-04,Arikawa (Sargassum),NEP,5.648578904505541,11,NA
2018-11-05,Tainoura (Isoyake),NEP,5.334873682883767,11,NA
2018-11-05,Arikawa (Zostera),NEP,8.88784800588116,11,NA
2018-11-05,Arikawa (Sargassum),NEP,8.253048341640756,11,NA
2018-11-06,Tainoura (Isoyake),NEP,1.797990786279513,11,NA
2018-11-06,Arikawa (Zostera),NEP,6.483445168758095,11,NA
2018-11-06,Arikawa (Sargassum),NEP,4.415501849784675,11,NA
2018-11-07,Tainoura (Isoyake),NEP,2.438728192474926,11,NA
2018-11-07,Arikawa (Zostera),NEP,5.85108242844079,11,NA
2018-11-07,Arikawa (Sargassum),NEP,3.267563824943309,11,NA
2018-11-08,Arikawa (Zostera),NEP,1.7406040324647876,11,NA
2018-11-08,Arikawa (Sargassum),NEP,1.3450251203943608,11,NA
2018-11-09,Tainoura (Isoyake),NEP,1.0056078802964663,11,NA
2018-11-09,Arikawa (Zostera),NEP,6.374315056286939,11,NA
2018-11-09,Arikawa (Sargassum),NEP,4.454064294884041,11,NA
2018-11-10,Tainoura (Isoyake),NEP,1.5608059542380204,11,NA
2018-11-10,Arikawa (Zostera),NEP,8.994622667051644,11,NA
2018-11-10,Arikawa (Sargassum),NEP,7.905114353915721,11,NA
2018-11-11,Tainoura (Isoyake),NEP,1.6746474225630692,11,NA
2018-11-11,Arikawa (Zostera),NEP,7.452890351958175,11,NA
2018-11-11,Arikawa (Sargassum),NEP,8.041417062488065,11,NA
2018-11-12,Tainoura (Isoyake),NEP,1.3276031171667313,11,NA
2018-11-12,Arikawa (Zostera),NEP,7.288232880080514,11,NA
2018-11-12,Arikawa (Sargassum),NEP,5.988972520176716,11,NA
2018-11-13,Tainoura (Isoyake),NEP,0.6206425169832386,11,NA
2018-11-13,Arikawa (Zostera),NEP,5.86828023674979,11,NA
2018-11-13,Arikawa (Sargassum),NEP,2.256342965994307,11,NA
2018-11-14,Tainoura (Isoyake),NEP,1.530872432962127,11,NA
2018-11-14,Arikawa (Zostera),NEP,4.96488817132601,11,NA
2018-11-14,Arikawa (Sargassum),NEP,4.359515913828105,11,NA
2018-11-15,Tainoura (Isoyake),NEP,1.984087405062951,11,NA
2018-11-15,Arikawa (Zostera),NEP,6.6659598778624485,11,NA
2018-11-15,Arikawa (Sargassum),NEP,6.1014291973489065,11,NA
2018-11-16,Tainoura (Isoyake),NEP,0.4013882000375446,11,NA
2018-11-16,Arikawa (Zostera),NEP,1.738366675029468,11,NA
2018-11-16,Arikawa (Sargassum),NEP,3.2572083104813743,11,NA
2018-11-17,Tainoura (Isoyake),NEP,2.817429800630933,11,NA
2018-11-17,Arikawa (Zostera),NEP,9.163074387042336,11,NA
2018-11-17,Arikawa (Sargassum),NEP,6.951166910040385,11,NA
2018-11-24,Tainoura (Isoyake),NEP,5.989902218251686,11,NA
2018-11-24,Arikawa (Zostera),NEP,16.610787775427127,11,NA
2018-11-24,Arikawa (Sargassum),NEP,5.930528101377064,11,NA
2018-11-25,Tainoura (Isoyake),NEP,6.965221174256797,11,NA
2018-11-25,Arikawa (Zostera),NEP,18.205950321771525,11,NA
2018-11-25,Arikawa (Sargassum),NEP,5.454484950210059,11,NA
2018-11-26,Tainoura (Isoyake),NEP,6.783763117310215,11,NA
2018-11-26,Arikawa (Zostera),NEP,16.382837594129285,11,NA
2018-11-26,Arikawa (Sargassum),NEP,1.7093537462820052,11,NA
2018-11-27,Tainoura (Isoyake),NEP,6.440430171581468,11,NA
2018-11-27,Arikawa (Zostera),NEP,19.95588236946233,11,NA
2018-11-27,Arikawa (Sargassum),NEP,7.98249502093995,11,NA
2018-11-28,Tainoura (Isoyake),NEP,5.74985653410387,11,NA
2018-11-28,Arikawa (Zostera),NEP,13.005222827722207,11,NA
2018-11-28,Arikawa (Sargassum),NEP,3.837030831405741,11,NA
2018-11-29,Tainoura (Isoyake),NEP,1.3848134001186452,11,NA
2018-11-29,Arikawa (Zostera),NEP,10.5877192085444,11,NA
2018-11-29,Arikawa (Sargassum),NEP,5.02557009390614,11,NA
2018-11-30,Tainoura (Isoyake),NEP,9.590384186072498,11,NA
2018-11-30,Arikawa (Zostera),NEP,28.803996639229723,11,NA
2018-11-30,Arikawa (Sargassum),NEP,4.3154038929245075,11,NA
2018-12-01,Tainoura (Isoyake),NEP,10.04346989081828,12,NA
2018-12-01,Arikawa (Zostera),NEP,14.039583734344774,12,NA
2018-12-01,Arikawa (Sargassum),NEP,4.398546306987328,12,NA
2018-12-02,Tainoura (Isoyake),NEP,3.995185355856634,12,NA
2018-12-02,Arikawa (Zostera),NEP,12.4026889147828,12,NA
2018-12-02,Arikawa (Sargassum),NEP,1.7379871425724502,12,NA
2018-12-03,Tainoura (Isoyake),NEP,4.00483910205196,12,NA
2018-12-03,Arikawa (Zostera),NEP,11.363500806815807,12,NA
2018-12-03,Arikawa (Sargassum),NEP,2.3752462487536263,12,NA
2018-12-04,Tainoura (Isoyake),NEP,8.019151107629519,12,NA
2018-12-04,Arikawa (Zostera),NEP,20.748784357063954,12,NA
2018-12-04,Arikawa (Sargassum),NEP,4.154830069474258,12,NA
2018-12-05,Tainoura (Isoyake),NEP,4.593730381472483,12,NA
2018-12-05,Arikawa (Zostera),NEP,16.704847333372186,12,NA
2018-12-05,Arikawa (Sargassum),NEP,4.030212339952044,12,NA
2018-12-06,Tainoura (Isoyake),NEP,2.195737216448279,12,NA
2018-12-06,Arikawa (Zostera),NEP,7.99067351316296,12,NA
2018-12-06,Arikawa (Sargassum),NEP,3.5101327402280447,12,NA
2018-12-07,Tainoura (Isoyake),NEP,2.6595873286190397,12,NA
2018-12-07,Arikawa (Zostera),NEP,11.790170301882341,12,NA
2018-12-07,Arikawa (Sargassum),NEP,3.2158125916623703,12,NA
2018-12-08,Tainoura (Isoyake),NEP,1.3222382106530262,12,NA
2018-12-08,Arikawa (Zostera),NEP,6.423282726167656,12,NA
2018-12-08,Arikawa (Sargassum),NEP,1.2866764784433826,12,NA
2018-12-09,Tainoura (Isoyake),NEP,0.9595165415685614,12,NA
2018-12-09,Arikawa (Zostera),NEP,7.3729082412477,12,NA
2018-12-09,Arikawa (Sargassum),NEP,2.978823775457329,12,NA
2018-12-10,Tainoura (Isoyake),NEP,2.6502652787776526,12,NA
2018-12-10,Arikawa (Zostera),NEP,8.897903158022302,12,NA
2018-12-10,Arikawa (Sargassum),NEP,4.525580071071289,12,NA
2018-12-11,Tainoura (Isoyake),NEP,1.6698821694287602,12,NA
2018-12-11,Arikawa (Zostera),NEP,5.509128131546248,12,NA
2018-12-11,Arikawa (Sargassum),NEP,-1.1255004349095543,12,NA
2018-12-12,Tainoura (Isoyake),NEP,2.6045553281281997,12,NA
2018-12-12,Arikawa (Zostera),NEP,11.968275701885744,12,NA
2018-12-12,Arikawa (Sargassum),NEP,4.422731474292618,12,NA
2018-12-13,Tainoura (Isoyake),NEP,1.242294879158834,12,NA
2018-12-13,Arikawa (Zostera),NEP,8.035981594630925,12,NA
2018-12-13,Arikawa (Sargassum),NEP,2.2075776563319494,12,NA
2018-12-14,Tainoura (Isoyake),NEP,2.626472053803397,12,NA
2018-12-14,Arikawa (Zostera),NEP,12.640264522236322,12,NA
2018-12-14,Arikawa (Sargassum),NEP,3.4739559837220213,12,NA
2018-12-15,Tainoura (Isoyake),NEP,2.2237957166169053,12,NA
2018-12-15,Arikawa (Zostera),NEP,9.653243569925252,12,NA
2018-12-15,Arikawa (Sargassum),NEP,3.352146842694026,12,NA
2017-04-10,Tainoura (Isoyake),GEP,15.107476939707954,4,NA
2017-04-10,Arikawa (Sargassum),GEP,10.749786547159918,4,NA
2017-04-11,Tainoura (Isoyake),GEP,8.972296144239778,4,NA
2017-04-11,Arikawa (Sargassum),GEP,3.2119516405306747,4,NA
2017-04-12,Tainoura (Isoyake),GEP,20.868902131771552,4,NA
2017-04-12,Arikawa (Sargassum),GEP,25.413708721706183,4,NA
2017-04-13,Tainoura (Isoyake),GEP,27.223706623273507,4,NA
2017-04-13,Arikawa (Sargassum),GEP,52.43587779951042,4,NA
2017-04-14,Tainoura (Isoyake),GEP,30.843599352139048,4,NA
2017-04-14,Arikawa (Sargassum),GEP,56.6757581685862,4,NA
2017-04-15,Tainoura (Isoyake),GEP,34.363061307198606,4,NA
2017-04-15,Arikawa (Sargassum),GEP,67.88084348209773,4,NA
2017-04-16,Tainoura (Isoyake),GEP,35.555545283660194,4,NA
2017-04-16,Arikawa (Sargassum),GEP,75.70758539098144,4,NA
2017-04-17,Tainoura (Isoyake),GEP,3.3173238679454062,4,NA
2017-04-18,Tainoura (Isoyake),GEP,45.24358448310752,4,NA
2017-04-18,Arikawa (Sargassum),GEP,74.87036373330872,4,NA
2017-04-19,Tainoura (Isoyake),GEP,24.48105683509678,4,NA
2017-04-19,Arikawa (Sargassum),GEP,41.45594318367701,4,NA
2017-04-20,Tainoura (Isoyake),GEP,21.628633248268375,4,NA
2017-04-20,Arikawa (Sargassum),GEP,45.53201186552107,4,NA
2017-04-21,Tainoura (Isoyake),GEP,18.40975147465415,4,NA
2017-04-21,Arikawa (Sargassum),GEP,39.82374507535828,4,NA
2017-04-22,Tainoura (Isoyake),GEP,24.47290552264922,4,NA
2017-04-22,Arikawa (Sargassum),GEP,26.399211740311546,4,NA
2017-04-23,Tainoura (Isoyake),GEP,22.085227064162176,4,NA
2017-04-23,Arikawa (Sargassum),GEP,73.57749089065175,4,NA
2017-04-24,Tainoura (Isoyake),GEP,36.871620626850785,4,NA
2017-04-24,Arikawa (Sargassum),GEP,36.82039578467794,4,NA
2017-04-25,Tainoura (Isoyake),GEP,33.428077921470276,4,NA
2017-04-25,Arikawa (Sargassum),GEP,43.89052000893534,4,NA
2017-04-26,Tainoura (Isoyake),GEP,11.84304175901918,4,NA
2017-04-26,Arikawa (Sargassum),GEP,26.532238458205626,4,NA
2017-04-27,Tainoura (Isoyake),GEP,31.247454174826906,4,NA
2017-04-27,Arikawa (Sargassum),GEP,37.03205358780559,4,NA
2017-04-28,Tainoura (Isoyake),GEP,62.20248455206013,4,NA
2017-04-28,Arikawa (Sargassum),GEP,49.551383447080475,4,NA
2017-04-29,Tainoura (Isoyake),GEP,44.48195147396861,4,NA
2017-04-29,Arikawa (Sargassum),GEP,79.01263422543607,4,NA
2017-04-30,Tainoura (Isoyake),GEP,52.1122072332296,4,NA
2017-04-30,Arikawa (Sargassum),GEP,35.199883157523004,4,NA
2017-05-01,Tainoura (Isoyake),GEP,45.83979174255077,5,NA
2017-05-01,Arikawa (Sargassum),GEP,68.11603105783028,5,NA
2017-05-02,Tainoura (Isoyake),GEP,27.022163680649122,5,NA
2017-05-02,Arikawa (Sargassum),GEP,54.42136525993533,5,NA
2017-05-03,Tainoura (Isoyake),GEP,53.626202353889596,5,NA
2017-05-03,Arikawa (Sargassum),GEP,76.57351762383612,5,NA
2017-05-04,Tainoura (Isoyake),GEP,39.90530095370195,5,NA
2017-05-04,Arikawa (Sargassum),GEP,69.46670989783819,5,NA
2017-05-05,Tainoura (Isoyake),GEP,18.28290276714057,5,NA
2017-05-05,Arikawa (Sargassum),GEP,7.166279479245219,5,NA
2017-05-06,Tainoura (Isoyake),GEP,41.519656295558534,5,NA
2017-05-06,Arikawa (Sargassum),GEP,58.584317841823776,5,NA
2017-05-07,Tainoura (Isoyake),GEP,49.71324627316136,5,NA
2017-05-07,Arikawa (Sargassum),GEP,86.23829630370358,5,NA
2017-05-08,Tainoura (Isoyake),GEP,31.084226616372103,5,NA
2017-05-08,Arikawa (Sargassum),GEP,42.16458976669931,5,NA
2017-05-09,Tainoura (Isoyake),GEP,16.511816867723983,5,NA
2017-05-09,Arikawa (Sargassum),GEP,13.30841476312905,5,NA
2017-05-10,Tainoura (Isoyake),GEP,31.896095847806293,5,NA
2017-05-10,Arikawa (Sargassum),GEP,55.36839696349448,5,NA
2017-05-11,Tainoura (Isoyake),GEP,42.865459069325595,5,NA
2017-05-11,Arikawa (Sargassum),GEP,39.9359421724689,5,NA
2017-05-12,Arikawa (Sargassum),GEP,6.809176047129925,5,NA
2017-05-13,Tainoura (Isoyake),GEP,46.177248813695904,5,NA
2017-05-13,Arikawa (Sargassum),GEP,80.46366089895847,5,NA
2017-05-14,Tainoura (Isoyake),GEP,46.69223802848346,5,NA
2017-05-14,Arikawa (Sargassum),GEP,116.90425886781478,5,NA
2017-05-15,Tainoura (Isoyake),GEP,30.437785782309696,5,NA
2017-05-15,Arikawa (Sargassum),GEP,32.82717769242559,5,NA
2017-05-16,Tainoura (Isoyake),GEP,37.604077121290416,5,NA
2017-05-16,Arikawa (Sargassum),GEP,69.49923934957906,5,NA
2017-05-17,Tainoura (Isoyake),GEP,30.087734166503743,5,NA
2017-05-17,Arikawa (Sargassum),GEP,87.81559166060185,5,NA
2017-05-18,Tainoura (Isoyake),GEP,36.01115310102402,5,NA
2017-05-18,Arikawa (Sargassum),GEP,55.1993746408959,5,NA
2017-05-19,Tainoura (Isoyake),GEP,43.654904821559676,5,NA
2017-05-19,Arikawa (Sargassum),GEP,88.4769830050383,5,NA
2017-05-20,Tainoura (Isoyake),GEP,43.14169477943406,5,NA
2017-05-20,Arikawa (Sargassum),GEP,57.69404667837054,5,NA
2017-05-26,Tainoura (Isoyake),GEP,18.073904977954516,5,NA
2017-05-27,Tainoura (Isoyake),GEP,46.84400459318968,5,NA
2017-05-27,Arikawa (Sargassum),GEP,45.983643196787426,5,NA
2017-05-28,Tainoura (Isoyake),GEP,45.82008988494505,5,NA
2017-05-28,Arikawa (Sargassum),GEP,69.97767633949675,5,NA
2017-05-29,Tainoura (Isoyake),GEP,51.77718580601568,5,NA
2017-05-29,Arikawa (Sargassum),GEP,96.63429848194431,5,NA
2017-05-30,Tainoura (Isoyake),GEP,44.37130757740678,5,NA
2017-05-30,Arikawa (Sargassum),GEP,101.30754256134949,5,NA
2017-05-31,Tainoura (Isoyake),GEP,31.759434636349198,5,NA
2017-05-31,Arikawa (Sargassum),GEP,75.97062021330831,5,NA
2017-06-01,Tainoura (Isoyake),GEP,35.59305214396399,6,NA
2017-06-01,Arikawa (Sargassum),GEP,92.99650492246403,6,NA
2017-06-02,Tainoura (Isoyake),GEP,26.439617056775624,6,NA
2017-06-03,Tainoura (Isoyake),GEP,42.99554664590716,6,NA
2017-06-03,Arikawa (Sargassum),GEP,45.03776192065397,6,NA
2017-06-04,Tainoura (Isoyake),GEP,35.28828250093083,6,NA
2017-06-04,Arikawa (Sargassum),GEP,34.819091391704475,6,NA
2017-06-05,Tainoura (Isoyake),GEP,33.45014737563926,6,NA
2017-06-05,Arikawa (Sargassum),GEP,57.46239037950606,6,NA
2017-06-06,Tainoura (Isoyake),GEP,53.307992285598885,6,NA
2017-06-07,Tainoura (Isoyake),GEP,7.6850363937157695,6,NA
2017-06-07,Arikawa (Sargassum),GEP,75.22799277874371,6,NA
2017-06-08,Tainoura (Isoyake),GEP,51.02659707157109,6,NA
2017-06-08,Arikawa (Sargassum),GEP,20.355864421092004,6,NA
2017-06-09,Tainoura (Isoyake),GEP,17.212976642246986,6,NA
2017-06-09,Arikawa (Sargassum),GEP,46.10166549731151,6,NA
2017-06-10,Tainoura (Isoyake),GEP,42.775553196532556,6,NA
2017-06-10,Arikawa (Sargassum),GEP,31.56033791475643,6,NA
2017-06-11,Arikawa (Sargassum),GEP,75.31297593541402,6,NA
2017-06-12,Tainoura (Isoyake),GEP,56.053753735731796,6,NA
2017-06-12,Arikawa (Sargassum),GEP,3.4944354064078,6,NA
2017-07-21,Tainoura (Isoyake),GEP,25.483760710334664,7,NA
2017-07-23,Tainoura (Isoyake),GEP,19.7583028913703,7,NA
2017-07-26,Tainoura (Isoyake),GEP,3.964523365788608,7,NA
2017-07-27,Tainoura (Isoyake),GEP,7.659052160491164,7,NA
2017-07-28,Tainoura (Isoyake),GEP,1.337517164008517,7,NA
2017-07-31,Tainoura (Isoyake),GEP,26.151536223425076,7,NA
2017-08-01,Tainoura (Isoyake),GEP,22.762896224286955,8,NA
2017-08-02,Tainoura (Isoyake),GEP,29.029307992071374,8,NA
2017-08-03,Tainoura (Isoyake),GEP,25.230830215337896,8,NA
2017-08-11,Tainoura (Isoyake),GEP,11.235669082653072,8,NA
2017-08-12,Tainoura (Isoyake),GEP,21.220108966949446,8,NA
2017-08-13,Tainoura (Isoyake),GEP,11.451445546307303,8,NA
2017-08-14,Tainoura (Isoyake),GEP,8.291409633070401,8,NA
2017-08-15,Tainoura (Isoyake),GEP,4.054356725870623,8,NA
2017-08-16,Tainoura (Isoyake),GEP,4.555455105052555,8,NA
2017-08-17,Tainoura (Isoyake),GEP,9.917884444353803,8,NA
2017-09-03,Tainoura (Isoyake),GEP,1.5431642832098353,9,NA
2017-09-03,Arikawa (Sargassum),GEP,24.84175780212339,9,NA
2017-09-04,Tainoura (Isoyake),GEP,20.70894015482533,9,NA
2017-09-04,Arikawa (Sargassum),GEP,42.303613296190335,9,NA
2017-09-05,Tainoura (Isoyake),GEP,9.859292384256802,9,NA
2017-09-05,Arikawa (Sargassum),GEP,43.25218629519016,9,NA
2017-09-06,Tainoura (Isoyake),GEP,14.514104066768859,9,NA
2017-09-06,Arikawa (Sargassum),GEP,26.010121209198573,9,NA
2017-09-07,Arikawa (Sargassum),GEP,21.244612110896853,9,NA
2017-09-08,Tainoura (Isoyake),GEP,17.369629662052372,9,NA
2017-09-08,Arikawa (Sargassum),GEP,47.714771138865665,9,NA
2017-09-10,Tainoura (Isoyake),GEP,16.82683356915426,9,NA
2017-09-10,Arikawa (Sargassum),GEP,33.649760065104154,9,NA
2017-09-11,Tainoura (Isoyake),GEP,1.1573570865800393,9,NA
2017-09-25,Tainoura (Isoyake),GEP,10.983849443703729,9,NA
2017-09-25,Arikawa (Sargassum),GEP,38.14970354080621,9,NA
2017-09-26,Tainoura (Isoyake),GEP,8.87199920333239,9,NA
2017-09-26,Arikawa (Sargassum),GEP,34.32610293785727,9,NA
2017-09-27,Tainoura (Isoyake),GEP,1.1008182518595468,9,NA
